,pos,pops,H1,H12,H123,H1_2
6740,18744010.543,CIV (An. coluzzii),0.08656250000000001,0.12968749999999996,0.20312499999999997,0.7400722021660651
6741,18750567.5335,CIV (An. coluzzii),0.064453125,0.08968749999999998,0.13468749999999996,0.7812121212121212
6742,18756672.5095,CIV (An. coluzzii),0.06187499999999999,0.086875,0.1290625,0.7474747474747474
6743,18762938.123,CIV (An. coluzzii),0.06453125000000001,0.08703125,0.12687500000000002,0.8038740920096853
6744,18769714.0735,CIV (An. coluzzii),0.14578125,0.22000000000000003,0.311640625,0.33011789924973206
6745,18776358.795,CIV (An. coluzzii),0.05437499999999999,0.071953125,0.107109375,0.8383620689655172
6746,18784516.6715,CIV (An. coluzzii),0.09179687499999999,0.13929687500000001,0.19835937500000003,0.38553191489361693
6747,18804750.6885,CIV (An. coluzzii),0.09367187500000004,0.13703125,0.19390624999999997,0.42910758965804857
6748,18821945.082,CIV (An. coluzzii),0.09804687500000005,0.145859375,0.20796874999999998,0.48366533864541855
6749,18830215.179,CIV (An. coluzzii),0.05929687499999999,0.081796875,0.12164062500000003,0.7865612648221344
6750,18837603.2465,CIV (An. coluzzii),0.10140625000000003,0.150625,0.19960937500000003,0.3204930662557783
6751,18844638.679,CIV (An. coluzzii),0.08015625,0.12703125,0.1959375,0.6954191033138402
6752,18850500.0635,CIV (An. coluzzii),0.07835937500000001,0.11234375,0.16046875000000002,0.5807577268195414
6753,18856333.887,CIV (An. coluzzii),0.09171875000000003,0.13671875,0.19765625,0.44804088586030677
6754,18863069.3985,CIV (An. coluzzii),0.11617187500000004,0.17007812499999997,0.236796875,0.28850033624747845
6755,18868734.828,CIV (An. coluzzii),0.062421874999999995,0.089375,0.12796875,0.6689612015018773
6756,18874692.2655,CIV (An. coluzzii),0.09140625000000002,0.13515624999999998,0.194921875,0.47649572649572663
6757,18880550.8475,CIV (An. coluzzii),0.11117187499999999,0.16390625,0.22484374999999998,0.28847505270555157
6758,18886281.7715,CIV (An. coluzzii),0.058437499999999996,0.078125,0.11312499999999999,0.7834224598930482
6759,18892333.1425,CIV (An. coluzzii),0.07757812500000003,0.11742187500000001,0.17617187500000003,0.5468277945619336
6760,18898849.068,CIV (An. coluzzii),0.06742187500000003,0.097109375,0.1428125,0.768250289687138
6761,18904841.2055,CIV (An. coluzzii),0.08695312500000003,0.143828125,0.20289062500000005,0.647798742138365
6762,18911523.315,CIV (An. coluzzii),0.076875,0.11789062499999997,0.168203125,0.6824186991869918
6763,18918288.508,CIV (An. coluzzii),0.060234375,0.08953124999999999,0.13015625,0.5946822308690013
6764,18925082.343,CIV (An. coluzzii),0.07593749999999999,0.109921875,0.15804687500000003,0.5673868312757201
6765,18931053.7015,CIV (An. coluzzii),0.06703125,0.09328124999999998,0.13484374999999996,0.6643356643356644
6766,18936770.4715,CIV (An. coluzzii),0.056015625,0.074765625,0.10625000000000001,0.8214783821478382
6767,18942603.5015,CIV (An. coluzzii),0.05445312499999999,0.07203124999999999,0.10718749999999999,0.8385939741750359
6768,18948622.405,CIV (An. coluzzii),0.05257812499999999,0.067890625,0.09632812499999999,0.8543833580980684
6769,18968401.8905,CIV (An. coluzzii),0.090625,0.147578125,0.21929687500000003,0.6857758620689655
6770,18981766.741,CIV (An. coluzzii),0.07640625,0.11226562500000001,0.167265625,0.6273006134969324
6771,18994852.1935,CIV (An. coluzzii),0.0659375,0.09265625,0.13890625,0.7861374407582938
6772,19004262.4105,CIV (An. coluzzii),0.09468750000000002,0.1434375,0.20359375000000002,0.3725247524752477
6773,19011440.1315,CIV (An. coluzzii),0.06890625000000003,0.09890624999999999,0.14890624999999996,0.6734693877551022
6774,19032175.368,CIV (An. coluzzii),0.075390625,0.1125,0.1640625,0.6761658031088082
6775,19042512.52,CIV (An. coluzzii),0.019140625,0.024062500000000004,0.0328125,0.8346938775510203
6776,19055631.1085,CIV (An. coluzzii),0.06523437500000001,0.0934375,0.14687499999999998,0.7838323353293414
6777,19062090.3495,CIV (An. coluzzii),0.057890624999999994,0.08179687499999999,0.12281249999999999,0.7813765182186234
6778,19068356.7495,CIV (An. coluzzii),0.05335937499999999,0.07445312499999998,0.11312499999999999,0.7628111273792093
6779,19074679.295,CIV (An. coluzzii),0.05093749999999998,0.06843749999999998,0.10125,0.8036809815950919
6780,19080443.8535,CIV (An. coluzzii),0.05617187499999999,0.07914062499999999,0.1146875,0.6933240611961057
6781,19086062.599,CIV (An. coluzzii),0.06671875000000002,0.09195312499999998,0.13695312499999995,0.7886416861826699
6782,19091990.9675,CIV (An. coluzzii),0.065625,0.1015625,0.151953125,0.6851190476190477
6783,19098248.546,CIV (An. coluzzii),0.07367187500000004,0.12039062500000001,0.17015625,0.6415694591728527
6784,19105067.2225,CIV (An. coluzzii),0.04906249999999999,0.07132812499999999,0.10851562499999999,0.7125796178343948
6785,19112917.7125,CIV (An. coluzzii),0.12171875000000003,0.17796874999999998,0.251796875,0.26059050064184874
6786,19118693.3245,CIV (An. coluzzii),0.068828125,0.10007812499999999,0.14812499999999998,0.6452894438138479
6787,19124252.1635,CIV (An. coluzzii),0.056093749999999984,0.07734374999999999,0.11601562499999998,0.7987465181058495
6788,19130930.711,CIV (An. coluzzii),0.05617187499999999,0.07874999999999999,0.12125,0.7990264255910988
6789,19137596.2935,CIV (An. coluzzii),0.054531249999999996,0.07703125000000001,0.11953125,0.7679083094555874
6790,19144321.15,CIV (An. coluzzii),0.06101562499999998,0.08624999999999998,0.12843749999999998,0.7688860435339309
6791,19150057.4865,CIV (An. coluzzii),0.09140625000000002,0.12890625,0.17359375000000005,0.3162393162393164
6792,19155593.46,CIV (An. coluzzii),0.10320312500000005,0.14914062499999997,0.20601562499999998,0.3323239969719912
6793,19161041.9925,CIV (An. coluzzii),0.06023437499999999,0.08835937499999999,0.138828125,0.7405966277561608
6794,19166796.5945,CIV (An. coluzzii),0.07671875000000003,0.11085937499999997,0.17320312499999996,0.7306517311608963
6795,19174083.325,CIV (An. coluzzii),0.058281249999999986,0.09015625,0.12859375,0.613941018766756
6796,19182325.3645,CIV (An. coluzzii),0.073984375,0.11109375000000002,0.16953125000000002,0.6700105596620909
6797,19188373.26,CIV (An. coluzzii),0.0665625,0.09624999999999999,0.15109375,0.7652582159624413
6798,19194896.424,CIV (An. coluzzii),0.08640624999999999,0.134921875,0.201328125,0.6704339963833634
6799,19201323.873,CIV (An. coluzzii),0.11937500000000001,0.17328124999999997,0.24,0.3075916230366494
6800,19207732.1995,CIV (An. coluzzii),0.07343749999999999,0.10398437499999999,0.157109375,0.7186170212765958
6801,19214507.266,CIV (An. coluzzii),0.06484375000000003,0.09015625,0.13796875,0.8048192771084338
6802,19221731.672,CIV (An. coluzzii),0.06953125000000003,0.10390625,0.16624999999999995,0.7280898876404496
6803,19227675.643,CIV (An. coluzzii),0.071640625,0.10257812499999999,0.155703125,0.7360959651035986
6804,19235909.8075,CIV (An. coluzzii),0.06726562500000002,0.099609375,0.1540625,0.6927990708478515
6805,19244044.8425,CIV (An. coluzzii),0.07960937500000004,0.11617187500000001,0.17804687500000002,0.6683022571148185
6806,19250605.808,CIV (An. coluzzii),0.08093750000000002,0.12156249999999999,0.18624999999999997,0.6737451737451737
6807,19256102.6505,CIV (An. coluzzii),0.07578125000000001,0.11359375000000001,0.17203125000000002,0.7505154639175258
6808,19261898.3275,CIV (An. coluzzii),0.07585937500000005,0.11031250000000001,0.169375,0.7729145211122556
6809,19267633.055,CIV (An. coluzzii),0.07867187500000003,0.11460937499999999,0.17843749999999997,0.7373386295928502
6810,19273362.2375,CIV (An. coluzzii),0.07109375000000001,0.10374999999999998,0.158203125,0.7340659340659341
6811,19280028.4995,CIV (An. coluzzii),0.10382812500000005,0.167421875,0.26421875,0.48495109104589934
6812,19287565.903,CIV (An. coluzzii),0.069609375,0.09929687499999999,0.154140625,0.7755331088664422
6813,19295185.6665,CIV (An. coluzzii),0.07421875000000001,0.10703125,0.167890625,0.7678947368421053
6814,19301303.6725,CIV (An. coluzzii),0.09257812500000004,0.152734375,0.21507812499999998,0.4831223628691985
6815,19307693.676,CIV (An. coluzzii),0.06820312500000003,0.1040625,0.14875,0.5824742268041239
6816,19313785.459,CIV (An. coluzzii),0.094453125,0.15632812500000004,0.21523437500000003,0.46401985111662525
6817,19320608.656,CIV (An. coluzzii),0.08031250000000002,0.12093749999999998,0.1928125,0.6712062256809339
6818,19328059.716,CIV (An. coluzzii),0.06914062500000004,0.10039062499999998,0.15351562500000002,0.7740112994350283
6819,19334210.7955,CIV (An. coluzzii),0.08539062500000001,0.131796875,0.2121875,0.6665141811527905
6820,19341096.4655,CIV (An. coluzzii),0.08914062500000004,0.141953125,0.23132812500000002,0.7037686240140228
6821,19349433.706,CIV (An. coluzzii),0.10148437499999999,0.155859375,0.25523437499999996,0.676289453425712
6822,19355198.376,CIV (An. coluzzii),0.09179687500000003,0.15273437499999998,0.23148437499999996,0.6170212765957448
6823,19361802.589,CIV (An. coluzzii),0.084140625,0.12570312499999997,0.19179687499999995,0.6360259981429898
6824,19367902.882,CIV (An. coluzzii),0.09203125,0.14414062499999997,0.221328125,0.6430390492359932
6825,19373811.1625,CIV (An. coluzzii),0.13390624999999998,0.20812500000000003,0.294375,0.27071178529754947
6826,19379812.713,CIV (An. coluzzii),0.17453124999999997,0.2575,0.36578125,0.22090420769919408
6827,19385981.479,CIV (An. coluzzii),0.08046875000000002,0.1271875,0.18843749999999998,0.6718446601941748
6828,19391953.7995,CIV (An. coluzzii),0.094921875,0.15382812499999998,0.231171875,0.6539094650205761
6829,19398488.8505,CIV (An. coluzzii),0.10507812500000002,0.173046875,0.26062500000000005,0.6654275092936803
6830,19404387.3585,CIV (An. coluzzii),0.16562499999999997,0.25625,0.34156249999999994,0.20660377358490548
6831,19410254.8855,CIV (An. coluzzii),0.0878125,0.140625,0.22593750000000004,0.6992882562277579
6832,19416964.871,CIV (An. coluzzii),0.33640625000000013,0.4075,0.470625,0.03843474222015843
6833,19423089.289,CIV (An. coluzzii),0.0865625,0.1334375,0.19203125,0.5938628158844765
6834,19428613.4485,CIV (An. coluzzii),0.17648437499999994,0.274921875,0.363515625,0.20318725099601567
6835,19435569.4065,CIV (An. coluzzii),0.129765625,0.20687500000000003,0.2812500000000001,0.335039133052378
6836,19441981.4585,CIV (An. coluzzii),0.13187499999999996,0.2115625,0.2559375,0.22956161137440742
6837,19448672.5475,CIV (An. coluzzii),0.10960937500000005,0.17367187499999998,0.25945312499999995,0.4009265858873845
6838,19454849.254,CIV (An. coluzzii),0.12781249999999997,0.19609375,0.272265625,0.35330073349633245
6839,19460753.332,CIV (An. coluzzii),0.09187500000000004,0.14671875,0.21710937500000005,0.6900510204081635
6840,19467082.47,CIV (An. coluzzii),0.08804687500000001,0.13835937499999998,0.20609374999999996,0.6521739130434783
6841,19480477.484,CIV (An. coluzzii),0.031015624999999995,0.043515625,0.063828125,0.6775818639798488
6842,19496542.78,CIV (An. coluzzii),0.0953125,0.15015625000000002,0.22054687500000006,0.7012295081967214
6843,19505076.208,CIV (An. coluzzii),0.21367187499999993,0.303984375,0.41687499999999994,0.1546617915904934
6844,19511444.7595,CIV (An. coluzzii),0.07289062500000001,0.100390625,0.141953125,0.7406216505894964
6845,19519550.594,CIV (An. coluzzii),0.07664062500000005,0.11929687500000001,0.17804687500000005,0.6554536187563712
6846,19526434.8405,CIV (An. coluzzii),0.08726562500000001,0.125,0.186875,0.7632050134288273
6847,19532675.792,CIV (An. coluzzii),0.06656250000000001,0.09578125000000001,0.13539062500000001,0.715962441314554
6848,19539251.0975,CIV (An. coluzzii),0.072421875,0.10695312499999998,0.15734375,0.6353829557713052
6849,19545817.073,CIV (An. coluzzii),0.11093750000000006,0.1625,0.22242187500000002,0.3183098591549299
6850,19553028.246,CIV (An. coluzzii),0.078515625,0.11835937500000002,0.17343750000000002,0.5522388059701493
6851,19561221.3855,CIV (An. coluzzii),0.06687500000000002,0.10140624999999999,0.14843749999999997,0.6051401869158879
6852,19567929.4835,CIV (An. coluzzii),0.08039062500000002,0.11625000000000002,0.17125,0.6457725947521866
6853,19574073.429,CIV (An. coluzzii),0.101640625,0.164609375,0.244765625,0.6306687163720214
6854,19583116.109,CIV (An. coluzzii),0.07656250000000005,0.11781249999999999,0.18249999999999997,0.706122448979592
6855,19603395.9785,CIV (An. coluzzii),0.09265625,0.133671875,0.20914062499999997,0.7365092748735245
6856,19610350.255,CIV (An. coluzzii),0.09039062500000002,0.13140624999999997,0.20328124999999997,0.7299049265341401
6857,19616923.922,CIV (An. coluzzii),0.08820312500000002,0.13492187500000002,0.20765625000000004,0.7006200177147919
6858,19624623.4695,CIV (An. coluzzii),0.053671875,0.07617187499999999,0.10710937499999997,0.5807860262008734
6859,19631259.165,CIV (An. coluzzii),0.09359375,0.1403125,0.21687500000000004,0.7178631051752921
6860,19637766.423,CIV (An. coluzzii),0.11875,0.18203125,0.29781250000000004,0.7039473684210527
6861,19644138.77,CIV (An. coluzzii),0.095625,0.143203125,0.21742187500000001,0.6564542483660131
6862,19650439.4395,CIV (An. coluzzii),0.08546875000000004,0.12203125000000001,0.18390625000000002,0.6910420475319927
6863,19656712.887,CIV (An. coluzzii),0.104140625,0.152890625,0.231015625,0.746436609152288
6864,19662908.029,CIV (An. coluzzii),0.09320312500000001,0.13789062500000002,0.21289062500000003,0.7166806370494552
6865,19670393.622,CIV (An. coluzzii),0.09093750000000003,0.13406249999999997,0.21117187499999995,0.7525773195876291
6866,19685753.2795,CIV (An. coluzzii),0.07617187500000001,0.11031249999999998,0.16937499999999997,0.7287179487179488
6867,19700520.0085,CIV (An. coluzzii),0.05242187499999999,0.0778125,0.11640624999999999,0.5342771982116243
6868,19709844.608,CIV (An. coluzzii),0.12007812500000001,0.21031249999999999,0.300625,0.6014964216005205
6869,19717347.5275,CIV (An. coluzzii),0.12796874999999994,0.21546875,0.335859375,0.6260683760683758
6870,19723363.256,CIV (An. coluzzii),0.12859374999999998,0.21624999999999997,0.3314062499999999,0.6488456865127582
6871,19729441.545,CIV (An. coluzzii),0.11781250000000001,0.186875,0.29468750000000005,0.6167108753315651
6872,19735947.9835,CIV (An. coluzzii),0.12749999999999995,0.21257812499999998,0.32601562500000003,0.6663602941176469
6873,19755669.4675,CIV (An. coluzzii),0.145,0.25,0.36562500000000003,0.5247844827586207
6874,19771035.535,CIV (An. coluzzii),0.21867187499999996,0.39796875,0.61546875,0.5353697749196141
6875,19779123.193,CIV (An. coluzzii),0.12554687499999995,0.1909375,0.2996875000000001,0.7009956440572495
6876,19790363.6255,CIV (An. coluzzii),0.15031249999999993,0.22453125000000002,0.32695312500000007,0.35031185031185
6877,19801928.7405,CIV (An. coluzzii),0.09132812500000001,0.159140625,0.21906250000000002,0.5889649272882805
6878,19812571.2575,CIV (An. coluzzii),0.22007812499999999,0.379921875,0.513515625,0.31771388001419937
6879,19821551.418,CIV (An. coluzzii),0.233515625,0.34039062499999995,0.43281250000000004,0.13282034125125455
6880,19830773.5765,CIV (An. coluzzii),0.2028125,0.299296875,0.404296875,0.1862480739599384
6881,19837884.549,CIV (An. coluzzii),0.3500000000000001,0.485078125,0.579609375,0.07578125000000037
6882,19845366.6275,CIV (An. coluzzii),0.15937499999999993,0.23906249999999998,0.35,0.36249999999999977
6883,19852718.4335,CIV (An. coluzzii),0.14640624999999996,0.24382812499999995,0.35070312499999995,0.5066702241195303
6884,19860330.094,CIV (An. coluzzii),0.21585937499999996,0.32054687499999995,0.4360937499999999,0.18765834238146928
6885,19868359.701,CIV (An. coluzzii),0.29617187500000025,0.41937500000000005,0.50703125,0.09140068583487264
6886,19875655.1175,CIV (An. coluzzii),0.2691406250000001,0.37882812499999996,0.49132812499999995,0.116981132075472
6887,19883579.171,CIV (An. coluzzii),0.22390624999999995,0.32093750000000004,0.43648437500000004,0.16939986043265845
6888,19909551.382,CIV (An. coluzzii),0.053828125,0.075390625,0.10546874999999999,0.6161103047895501
6889,19926611.0605,CIV (An. coluzzii),0.3353125,0.51671875,0.6844531250000001,0.13839701770736265
6890,19940612.9515,CIV (An. coluzzii),0.4549218750000001,0.6742968750000001,0.7561718750000003,0.07126910527219654
6891,19967443.7265,CIV (An. coluzzii),0.3038281250000002,0.4270312500000001,0.5704687500000002,0.11429673437901822
6892,19976486.147,CIV (An. coluzzii),0.36414062500000005,0.5796875,0.7578125,0.15028963741686338
6893,19984104.467,CIV (An. coluzzii),0.30000000000000016,0.41671875000000014,0.5587500000000002,0.10299479166666693
6894,19992469.4275,CIV (An. coluzzii),0.29125,0.4753124999999999,0.6926562499999999,0.22532188841201722
6895,20008984.62,CIV (An. coluzzii),0.44015625000000014,0.6252343750000002,0.6941406250000001,0.058484203052893285
6896,20016714.968,CIV (An. coluzzii),0.27109375000000013,0.38687499999999997,0.5081249999999998,0.1233429394812685
6897,20042798.6495,CIV (An. coluzzii),0.14960937499999996,0.258984375,0.362578125,0.34725848563968653
6898,20082208.018,CIV (An. coluzzii),0.02281249999999999,0.03703125,0.04757812500000001,0.6643835616438355
6899,20110491.531,CIV (An. coluzzii),0.08375,0.146640625,0.21007812499999995,0.42863805970149255
6900,20127849.2285,CIV (An. coluzzii),0.22101562499999994,0.3139843749999999,0.38874999999999993,0.13396960056557064
6901,20136519.2115,CIV (An. coluzzii),0.3007812500000001,0.41750000000000015,0.5595312500000001,0.10532467532467546
6902,20144298.91,CIV (An. coluzzii),0.16585937499999998,0.289609375,0.41617187499999997,0.45737164390014123
6903,20152789.4295,CIV (An. coluzzii),0.34492187500000016,0.478515625,0.614765625,0.08267270668176711
6904,20166943.038,CIV (An. coluzzii),0.17726562499999993,0.275703125,0.3832812499999999,0.20669898633759332
6905,20233373.3975,CIV (An. coluzzii),0.010468750000000002,0.013593750000000002,0.017656250000000005,0.7611940298507462
6906,20314349.118,CIV (An. coluzzii),0.03593749999999999,0.05843750000000001,0.08765625,0.6478260869565217
6907,20375641.822,CIV (An. coluzzii),0.15507812499999996,0.26265625,0.390625,0.34483627204030215
6908,20411747.057,CIV (An. coluzzii),0.14476562499999998,0.26101562500000003,0.34742187500000005,0.37830545062061516
6909,20460615.174,CIV (An. coluzzii),0.13867187499999994,0.228046875,0.31476562500000005,0.2383098591549292
6910,20527316.9815,CIV (An. coluzzii),0.10859375000000003,0.18953124999999998,0.27078125,0.5075539568345324
6911,20614617.4015,CIV (An. coluzzii),0.03140625,0.047734374999999996,0.071171875,0.5509950248756219
6912,20650289.5635,CIV (An. coluzzii),0.013984375000000002,0.017734375000000007,0.022734375000000005,0.5977653631284917
6913,20710777.9055,CIV (An. coluzzii),0.031249999999999986,0.05,0.076640625,0.6799999999999998
6914,20761560.03,CIV (An. coluzzii),0.016640625,0.020390625,0.026953125,0.8497652582159624
6915,20871069.3085,CIV (An. coluzzii),0.027656249999999993,0.04695312500000001,0.05695312500000001,0.4901129943502824
6916,20965938.913,CIV (An. coluzzii),0.15570312499999991,0.263515625,0.376328125,0.4691419969894629
6917,20994618.6285,CIV (An. coluzzii),0.07898437500000004,0.12328125000000001,0.19453125000000004,0.63946587537092
6918,21042809.7055,CIV (An. coluzzii),0.05617187499999999,0.08140624999999999,0.12078124999999999,0.7489568845618915
6919,21131529.34,CIV (An. coluzzii),0.13781249999999995,0.23062500000000002,0.336015625,0.4512471655328795
6920,21168224.266,CIV (An. coluzzii),0.07812500000000001,0.119296875,0.16804687499999998,0.5195000000000001
6921,21261384.7925,CIV (An. coluzzii),0.023984374999999992,0.033359375000000004,0.041484375000000004,0.34853420195439716
6922,21343779.333,CIV (An. coluzzii),0.20437499999999995,0.30281250000000004,0.43250000000000005,0.24139908256880718
6923,21350968.335,CIV (An. coluzzii),0.15007812499999995,0.24351562499999996,0.35601562499999995,0.4492451847995835
6924,21386941.37,CIV (An. coluzzii),0.12351562500000005,0.17976562499999998,0.25601562499999997,0.3595825426944974
6925,21442802.424,CIV (An. coluzzii),0.05328124999999999,0.07515625,0.11234374999999999,0.7067448680351905
6926,21501422.179,CIV (An. coluzzii),0.040156249999999984,0.06273437499999998,0.099921875,0.7188715953307392
6927,21567491.775,CIV (An. coluzzii),0.09382812499999998,0.15453125000000004,0.23609375000000002,0.4300582847626976
6928,21580334.8695,CIV (An. coluzzii),0.16976562500000003,0.28109375,0.35156249999999994,0.2524160147261851
6929,21605097.441,CIV (An. coluzzii),0.08992187499999998,0.14851562499999998,0.23445312499999998,0.6090356211989574
6930,21645297.0395,CIV (An. coluzzii),0.06515625,0.10125,0.155,0.709832134292566
6931,21727803.4295,CIV (An. coluzzii),0.01265625,0.0159375,0.021015625000000003,0.8487654320987655
6932,21781938.697,CIV (An. coluzzii),0.13453125,0.24023437499999997,0.367421875,0.5119047619047619
6933,21828511.962,CIV (An. coluzzii),0.17898437499999997,0.31257812499999993,0.4009375,0.2909209951986031
6934,21867259.273,CIV (An. coluzzii),0.033749999999999995,0.041875,0.05125,0.2175925925925924
6935,21992008.565,CIV (An. coluzzii),0.014843749999999996,0.0171875,0.01984375,0.4078947368421051
6936,22107753.2995,CIV (An. coluzzii),0.23265624999999998,0.39125,0.46085937500000007,0.1773002014775016
6937,22136223.6885,CIV (An. coluzzii),0.249453125,0.424453125,0.5599218749999998,0.23269652364547447
6938,22170333.3665,CIV (An. coluzzii),0.24945312499999997,0.42992187500000006,0.550625,0.23269652364547438
6939,22195613.103,CIV (An. coluzzii),0.2550781250000001,0.397578125,0.46007812500000006,0.11546707503828521
6940,22231628.3855,CIV (An. coluzzii),0.23140624999999992,0.43156250000000007,0.5361718750000001,0.3718771100607697
6941,22300769.402,CIV (An. coluzzii),0.13289062499999996,0.229921875,0.298359375,0.37801293356848903
6942,22339849.923,CIV (An. coluzzii),0.021249999999999995,0.030000000000000006,0.042031250000000006,0.6397058823529411
6943,22387403.528,CIV (An. coluzzii),0.033281249999999984,0.05296875000000001,0.08546875000000001,0.6197183098591548
6944,22441102.4625,CIV (An. coluzzii),0.266015625,0.40617187499999996,0.469296875,0.10660792951541848
6945,22467421.3835,CIV (An. coluzzii),0.17132812499999997,0.278203125,0.36046875000000006,0.2592339261285908
6946,22501045.842,CIV (An. coluzzii),0.49304687500000005,0.639140625,0.778046875,0.041356361907780165
6947,22521387.398,CIV (An. coluzzii),0.151171875,0.25679687500000004,0.329921875,0.30129198966408266
6948,22548350.218,CIV (An. coluzzii),0.20515624999999998,0.35531250000000003,0.4497656250000001,0.26808834729626796
6949,22643762.297,CIV (An. coluzzii),0.02195312499999999,0.031796875,0.039609375,0.42348754448398546
6950,22752357.6085,CIV (An. coluzzii),0.1565625,0.2615625,0.42187500000000006,0.4251497005988024
6951,22773714.2345,CIV (An. coluzzii),0.17570312500000002,0.306484375,0.41937499999999994,0.3517118719430858
6952,22798806.1535,CIV (An. coluzzii),0.2503125,0.49460937499999996,0.538359375,0.456772784019975
6953,22817974.701,CIV (An. coluzzii),0.3353906250000001,0.550390625,0.6333593750000001,0.13859771721406977
6954,22868487.629,CIV (An. coluzzii),0.098515625,0.148984375,0.21773437499999998,0.4274385408406027
6955,22943350.1405,CIV (An. coluzzii),0.18164062499999997,0.33859374999999997,0.45812499999999995,0.48365591397849444
6956,22979355.3945,CIV (An. coluzzii),0.03742187499999999,0.053828125000000004,0.07804687499999999,0.5396659707724425
6957,23014028.6505,CIV (An. coluzzii),0.007265625000000002,0.008203125000000002,0.009296875000000001,0.913978494623656
6958,23128364.1715,CIV (An. coluzzii),0.010625000000000004,0.012578124999999999,0.016484375000000002,0.9080882352941176
6959,23221539.4535,CIV (An. coluzzii),0.06500000000000002,0.11710937499999997,0.16179687499999995,0.49459134615384626
6960,23233997.5585,CIV (An. coluzzii),0.012421875000000002,0.016640625000000003,0.022500000000000006,0.7452830188679246
6961,23276047.6205,CIV (An. coluzzii),0.01578125,0.020703125000000003,0.028203125000000006,0.7995049504950495
6962,23354118.086,CIV (An. coluzzii),0.006953125000000003,0.007421875000000002,0.008203125000000002,0.949438202247191
6963,23391583.442,CIV (An. coluzzii),0.08664062500000003,0.14453125,0.2034375,0.3142470694319209
6964,23465355.394,CIV (An. coluzzii),0.20289062499999996,0.38414062500000007,0.45304687500000007,0.3523296110897188
6965,23489399.714,CIV (An. coluzzii),0.23140624999999992,0.3907812500000001,0.48265625,0.21944632005401737
6966,23510561.9685,CIV (An. coluzzii),0.15390625,0.24734375,0.37625,0.3137055837563451
6967,23619637.9805,CIV (An. coluzzii),0.040078124999999985,0.068203125,0.091953125,0.6101364522417153
6968,23752315.6685,CIV (An. coluzzii),0.09453125000000001,0.16624999999999998,0.25203125,0.522314049586777
6969,23809977.754,CIV (An. coluzzii),0.155859375,0.293671875,0.398671875,0.5578947368421052
6970,23832883.867,CIV (An. coluzzii),0.17359375000000002,0.33203124999999994,0.40312499999999996,0.39153915391539157
6971,23849797.542,CIV (An. coluzzii),0.22984374999999996,0.38734375,0.5877343749999999,0.32545887151597547
6972,23908939.7395,CIV (An. coluzzii),0.008515625000000002,0.009765625000000003,0.011640625000000003,0.926605504587156
6973,23962016.1945,CIV (An. coluzzii),0.22851562499999997,0.383515625,0.546796875,0.2998290598290596
6974,23975732.863,CIV (An. coluzzii),0.223515625,0.42976562500000004,0.486640625,0.3708493533729465
6975,24011543.527,CIV (An. coluzzii),0.04007812499999999,0.067578125,0.088359375,0.5282651072124754
6976,24102001.2375,CIV (An. coluzzii),0.26953125000000017,0.39585937500000007,0.5336718750000001,0.14072463768115986
6977,24122082.5315,CIV (An. coluzzii),0.1346875,0.23664062500000002,0.323359375,0.41270301624129924
6978,24163014.1385,CIV (An. coluzzii),0.11148437500000004,0.161796875,0.22742187500000002,0.25858444288717625
6979,24232314.326,CIV (An. coluzzii),0.17375000000000002,0.30265625,0.402265625,0.3199190647482015
6980,24251188.935,CIV (An. coluzzii),0.20437499999999997,0.35906250000000006,0.4753125,0.31192660550458706
6981,24261755.0765,CIV (An. coluzzii),0.20609374999999994,0.35859375000000004,0.4893750000000001,0.2947308567096284
6982,24287380.519,CIV (An. coluzzii),0.025234374999999993,0.036484375,0.050703124999999995,0.49845201238390074
6983,24331522.612,CIV (An. coluzzii),0.018906249999999986,0.029843750000000002,0.03734375,0.5950413223140493
6984,4783.6435,GHA (An. coluzzii),0.1578369140625,0.2237548828125,0.30029296875,0.21693735498839908
6985,23379.1065,GHA (An. coluzzii),0.1134033203125,0.1689453125,0.2392578125,0.34068891280947255
6986,37808.321,GHA (An. coluzzii),0.2261962890625,0.3111572265625,0.3709716796875,0.09228278467350243
6987,48932.2905,GHA (An. coluzzii),0.1693115234375,0.235107421875,0.301025390625,0.13446286950252342
6988,63680.5695,GHA (An. coluzzii),0.1463623046875,0.2108154296875,0.2860107421875,0.1926605504587156
6989,77392.5205,GHA (An. coluzzii),0.0770263671875,0.1165771484375,0.1737060546875,0.4223454833597464
6990,86124.9475,GHA (An. coluzzii),0.1500244140625,0.2525634765625,0.3131103515625,0.2823433685923515
6991,94808.7755,GHA (An. coluzzii),0.072509765625,0.1263427734375,0.1673583984375,0.6287878787878788
6992,104868.7115,GHA (An. coluzzii),0.0982666015625,0.1734619140625,0.2406005859375,0.5130434782608696
6993,114191.2905,GHA (An. coluzzii),0.04248046875,0.0595703125,0.0830078125,0.7183908045977011
6994,123216.681,GHA (An. coluzzii),0.0531005859375,0.076171875,0.10546875,0.49310344827586206
6995,131001.4745,GHA (An. coluzzii),0.037841796875,0.050537109375,0.0684814453125,0.7274193548387097
6996,138939.6085,GHA (An. coluzzii),0.038330078125,0.0548095703125,0.0753173828125,0.64171974522293
6997,147784.1555,GHA (An. coluzzii),0.0284423828125,0.0352783203125,0.048095703125,0.8626609442060086
6998,155979.7935,GHA (An. coluzzii),0.03955078125,0.052734375,0.0758056640625,0.7777777777777778
